totalWhitePixels,areaQ1,perimeterQ1,verticalDiagQ1,horizontalDiagQ1,areaQ2,perimeterQ2,verticalDiagQ2,horizontalDiagQ2,areaQ3,perimeterQ3,verticalDiagQ3,horizontalDiagQ3,areaQ4,perimeterQ4,verticalDiagQ4,horizontalDiagQ4,diagnostic
58.0,0.0,0.0,0.0,0.0,19.5,19.071067690849304,5.830951894845301,7.810249675906654,0.0,0.0,0.0,0.0,12.0,13.656854152679443,4.47213595499958,4.0,0.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,45.112698435783386,15.132745950421556,14.0,36.5,26.727921962738037,9.219544457292887,7.615773105863909,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.485281109809875,7.615773105863909,9.219544457292887,0.0,0.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0,0.0,24.5,21.899494647979736,7.211102550927978,8.602325267042627,0.0,0.0,0.0,0.0,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,0.0
177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,42.870057582855225,14.317821063276353,13.038404810405298,20.0,17.656854152679443,6.0,5.656854249492381,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,22.242640614509583,7.615773105863909,8.602325267042627,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,16.0,21.656854152679443,7.211102550927978,8.48528137423857,0.0,0.0,0.0,0.0,12.5,14.242640614509583,4.123105625617661,4.0,0.0
178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,42.87005686759949,14.317821063276353,13.038404810405298,17.5,16.242640614509583,5.0,5.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,23.071067690849304,7.211102550927978,9.219544457292887,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,19.0,18.485281109809875,6.4031242374328485,7.810249675906654,0.0,0.0,0.0,0.0,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,0.0
115.0,41.5,26.727921843528748,8.94427190999916,8.0,18.5,17.071067690849304,5.385164807134504,6.4031242374328485,0.0,0.0,0.0,0.0,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,15.5,16.242640614509583,5.385164807134504,4.0,13.5,15.41421353816986,5.0,5.830951894845301,31.5,23.899494647979736,6.708203932499369,8.94427190999916,17.5,17.071067571640015,5.830951894845301,5.0,0.0
110.0,0.0,0.0,0.0,0.0,8.5,11.41421353816986,3.0,3.605551275463989,29.5,21.899494528770447,7.615773105863909,8.48528137423857,27.0,24.142135500907898,8.94427190999916,7.615773105863909,0.0
150.0,16.0,15.656854152679443,5.385164807134504,4.123105625617661,13.5,14.242640614509583,4.0,5.0,31.5,25.071067690849304,6.324555320336759,9.433981132056603,27.0,22.485281109809875,8.246211251235321,5.0,0.0
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,31.5,23.899494767189026,6.708203932499369,8.0,0.0
25.0,11.0,12.828427076339722,4.123105625617661,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,43.45584321022034,15.132745950421556,12.041594578792296,0.0,0.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,13.41421353816986,3.1622776601683795,5.0,38.5,24.727921843528748,7.615773105863909,8.0,0.0
47.0,19.0,23.656854152679443,7.615773105863909,6.082762530298219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5,44.870057225227356,14.317821063276353,13.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,24.727921843528748,8.54400374531753,7.280109889280518,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
16.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,19.5,20.242640614509583,6.708203932499369,7.810249675906654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.0,30.0,23.313708186149597,8.06225774829855,7.280109889280518,60.5,30.384775757789612,10.04987562112089,9.848857801796104,55.5,30.72792160511017,9.0,9.848857801796104,20.5,27.071067690849304,8.54400374531753,7.615773105863909,0.0
47.0,31.5,23.899494767189026,8.06225774829855,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,15.5,16.242640614509583,5.0990195135927845,6.4031242374328485,14.0,14.828427076339722,5.0,5.0,0.0,0.0,0.0,0.0,0.0
233.0,27.0,23.313708305358887,8.06225774829855,7.280109889280518,59.5,32.3847758769989,10.04987562112089,9.848857801796104,61.5,31.5563485622406,10.0,9.848857801796104,24.5,27.071067690849304,8.54400374531753,7.280109889280518,0.0
54.0,39.5,26.727921724319458,8.54400374531753,8.246211251235321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,17.5,17.071067571640015,5.385164807134504,7.0710678118654755,10.0,12.828427076339722,4.123105625617661,3.1622776601683795,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,23.899494767189026,7.615773105863909,7.280109889280518,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
16.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,19.5,20.242640614509583,6.708203932499369,7.810249675906654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,12.0,13.656854152679443,4.47213595499958,5.656854249492381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,30.0,23.313708186149597,8.06225774829855,7.280109889280518,65.5,32.38477599620819,11.0,9.848857801796104,58.5,28.727921724319458,9.055385138137417,8.94427190999916,26.5,27.899494767189026,8.94427190999916,7.615773105863909,0.0
46.0,30.5,23.899494767189026,7.615773105863909,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,13.0,14.828427076339722,4.123105625617661,5.656854249492381,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,11.0,12.828427076339722,3.1622776601683795,4.47213595499958,0.0
114.0,23.0,26.485281229019165,8.94427190999916,7.615773105863909,17.5,17.071067571640015,5.830951894845301,7.0710678118654755,0.0,0.0,0.0,0.0,27.5,21.899494767189026,7.211102550927978,7.0710678118654755,0.0
55.0,11.5,13.41421353816986,4.123105625617661,4.242640687119285,11.0,12.828427076339722,4.0,4.242640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
143.0,34.5,25.55634903907776,8.94427190999916,8.54400374531753,33.0,25.313708305358887,8.602325267042627,10.0,0.0,0.0,0.0,0.0,34.5,24.727921962738037,8.06225774829855,8.06225774829855,0.0
111.0,33.0,26.485281229019165,8.54400374531753,7.0710678118654755,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,11.0,12.828427076339722,4.123105625617661,3.605551275463989,0.0
62.0,11.0,12.828427076339722,3.1622776601683795,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,17.071067571640015,5.385164807134504,5.0990195135927845,0.0
130.0,33.0,26.142135500907898,8.94427190999916,8.54400374531753,22.5,19.899494767189026,7.211102550927978,8.48528137423857,0.0,0.0,0.0,0.0,31.0,23.313708305358887,8.602325267042627,7.0710678118654755,0.0
80.0,14.0,14.828427076339722,5.0990195135927845,4.242640687119285,0.0,0.0,0.0,0.0,8.5,11.41421353816986,3.1622776601683795,4.242640687119285,8.5,11.41421353816986,3.0,3.605551275463989,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.656854152679443,4.47213595499958,4.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.313708305358887,8.54400374531753,6.324555320336759,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.0,37.0,27.313708305358887,8.94427190999916,8.06225774829855,41.0,25.313708305358887,8.94427190999916,9.899494936611665,23.5,19.899494647979736,7.211102550927978,8.48528137423857,26.5,24.727921962738037,8.602325267042627,8.54400374531753,0.0
74.0,0.0,0.0,0.0,0.0,26.0,23.313708424568176,8.06225774829855,9.899494936611665,0.0,0.0,0.0,0.0,20.0,19.313708305358887,7.211102550927978,6.324555320336759,0.0
60.0,8.5,11.41421353816986,3.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.656854152679443,5.0,5.0,0.0
132.0,23.5,21.899494528770447,7.615773105863909,6.324555320336759,27.5,21.899494647979736,7.810249675906654,9.219544457292887,0.0,0.0,0.0,0.0,27.5,23.899494886398315,8.06225774829855,7.0710678118654755,0.0
57.0,13.5,15.41421353816986,5.0990195135927845,4.242640687119285,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,0.0,0.0,0.0,0.0,0.0
40.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.828427076339722,4.123105625617661,3.1622776601683795,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,21.071067690849304,7.280109889280518,5.0990195135927845,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,21.899494767189026,8.06225774829855,9.219544457292887,0.0,0.0,0.0,0.0,0.0
135.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,8.5,11.41421353816986,3.0,4.242640687119285,11.5,13.41421353816986,4.123105625617661,4.242640687119285,40.5,28.727921843528748,9.486832980505138,8.06225774829855,0.0
73.0,20.0,19.313708305358887,7.211102550927978,6.324555320336759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,24.727921962738037,8.94427190999916,7.280109889280518,0.0
107.0,28.5,24.727921724319458,8.06225774829855,8.54400374531753,24.0,22.485281109809875,7.810249675906654,9.219544457292887,11.0,12.828427076339722,4.0,4.242640687119285,0.0,0.0,0.0,0.0,0.0
254.0,39.0,26.14213526248932,8.54400374531753,8.246211251235321,112.0,47.455843806266785,17.0,12.165525060596439,0.0,0.0,0.0,0.0,42.0,28.14213538169861,9.486832980505138,8.06225774829855,0.0
36.0,0.0,0.0,0.0,0.0,26.0,21.313708186149597,7.615773105863909,8.48528137423857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,40.0,27.313708186149597,9.486832980505138,7.0710678118654755,34.5,24.727921843528748,8.06225774829855,9.433981132056603,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,32.5,25.899494886398315,8.246211251235321,7.280109889280518,0.0
165.0,51.5,28.727921843528748,7.615773105863909,10.04987562112089,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,13.0,17.656854152679443,5.830951894845301,7.0710678118654755,33.5,23.899494767189026,8.602325267042627,7.0,0.0
91.0,40.5,26.727921843528748,8.54400374531753,8.06225774829855,0.0,0.0,0.0,0.0,17.5,22.242640614509583,5.830951894845301,8.602325267042627,0.0,0.0,0.0,0.0,0.0
189.0,53.0,30.97056233882904,10.04987562112089,9.055385138137417,24.5,23.899494647979736,5.830951894845301,8.94427190999916,17.0,15.656854152679443,5.0990195135927845,5.656854249492381,31.0,28.485281229019165,9.486832980505138,7.280109889280518,0.0
110.0,48.0,29.313708305358887,7.615773105863909,10.04987562112089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,23.313708424568176,8.06225774829855,7.280109889280518,0.0
151.0,36.0,26.485281109809875,7.615773105863909,8.0,11.0,12.828427076339722,3.1622776601683795,4.47213595499958,12.0,21.656854152679443,7.211102550927978,8.48528137423857,8.5,11.41421353816986,3.0,3.605551275463989,0.0
118.0,11.5,13.41421353816986,4.0,4.242640687119285,0.0,0.0,0.0,0.0,56.0,30.14213526248932,10.04987562112089,10.0,11.0,12.828427076339722,3.1622776601683795,4.123105625617661,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,27.313708186149597,9.848857801796104,7.615773105863909,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0,16.5,25.071067690849304,8.602325267042627,7.280109889280518,32.5,22.727921843528748,8.06225774829855,9.219544457292887,10.0,12.828427076339722,4.123105625617661,5.0,12.0,13.656854152679443,4.47213595499958,4.0,0.0
68.0,0.0,0.0,0.0,0.0,24.0,21.313708305358887,7.810249675906654,9.219544457292887,0.0,0.0,0.0,0.0,14.0,23.656854152679443,7.810249675906654,7.280109889280518,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.656854152679443,4.47213595499958,4.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.485281109809875,6.324555320336759,7.0710678118654755,0.0,0.0,0.0,0.0,0.0
110.0,12.0,13.656854152679443,4.47213595499958,4.0,10.5,13.41421353816986,3.605551275463989,5.0,0.0,0.0,0.0,0.0,40.0,32.14213538169861,9.486832980505138,8.0,0.0
68.0,12.0,13.656854152679443,4.47213595499958,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.313708305358887,8.602325267042627,7.280109889280518,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
61.0,12.0,13.656854152679443,4.47213595499958,4.0,0.0,0.0,0.0,0.0,21.5,19.899494767189026,7.211102550927978,8.48528137423857,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,12.0,13.656854152679443,4.47213595499958,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.656854152679443,5.385164807134504,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,14.242640614509583,4.123105625617661,5.0,17.0,20.485281229019165,7.211102550927978,6.324555320336759,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,20.242640614509583,6.708203932499369,7.810249675906654,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,8.5,11.41421353816986,3.1622776601683795,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.485281109809875,6.4031242374328485,7.810249675906654,21.0,17.656854152679443,6.082762530298219,5.0,0.0
108.0,38.0,26.142135500907898,8.94427190999916,8.246211251235321,8.5,11.41421353816986,3.0,4.242640687119285,25.0,20.485281109809875,6.324555320336759,7.810249675906654,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0,0.0,10.0,12.828427076339722,3.605551275463989,5.0,20.5,19.899494647979736,7.211102550927978,8.48528137423857,14.0,14.828427076339722,4.123105625617661,5.0,0.0
81.0,32.5,25.899494767189026,8.94427190999916,7.280109889280518,0.0,0.0,0.0,0.0,21.0,20.485281229019165,7.280109889280518,7.810249675906654,0.0,0.0,0.0,0.0,0.0
17.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,48.5,28.72792160511017,8.06225774829855,10.44030650891055,26.5,21.899494647979736,7.615773105863909,8.48528137423857,27.0,23.313708305358887,8.06225774829855,7.0710678118654755,0.0
223.0,105.5,38.04163038730621,12.041594578792296,13.0,30.5,21.899494647979736,7.615773105863909,8.48528137423857,23.5,19.899494647979736,7.211102550927978,8.48528137423857,0.0,0.0,0.0,0.0,0.0
141.0,23.0,20.485281109809875,7.280109889280518,5.0990195135927845,37.5,25.899494767189026,7.615773105863909,9.433981132056603,0.0,0.0,0.0,0.0,29.5,23.899494647979736,7.615773105863909,7.0,0.0
96.0,21.5,23.899494767189026,8.602325267042627,7.280109889280518,19.0,22.485281229019165,8.06225774829855,9.219544457292887,11.0,12.828427076339722,4.0,4.242640687119285,0.0,0.0,0.0,0.0,0.0
212.0,27.0,21.313708305358887,7.615773105863909,6.082762530298219,91.0,43.79898929595947,16.0312195418814,10.44030650891055,0.0,0.0,0.0,0.0,33.0,23.313708186149597,7.280109889280518,7.0710678118654755,0.0
29.0,0.0,0.0,0.0,0.0,17.5,17.071067571640015,5.830951894845301,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,28.5,25.071067571640015,8.54400374531753,6.082762530298219,23.0,18.485281229019165,6.0,5.830951894845301,14.0,14.828427076339722,4.123105625617661,5.656854249492381,30.0,25.313708186149597,8.54400374531753,7.280109889280518,0.0
126.0,38.5,28.727921724319458,8.602325267042627,9.055385138137417,0.0,0.0,0.0,0.0,12.0,13.656854152679443,4.47213595499958,5.656854249492381,28.0,22.485281229019165,7.211102550927978,7.0,0.0
137.0,26.5,21.899494647979736,7.211102550927978,7.0710678118654755,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,12.5,22.242640614509583,6.708203932499369,7.810249675906654,18.0,20.82842707633972,6.4031242374328485,6.082762530298219,0.0
97.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,50.0,28.14213526248932,10.04987562112089,9.219544457292887,8.5,11.41421353816986,3.0,3.605551275463989,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,24.727921962738037,8.54400374531753,7.615773105863909,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.656854152679443,4.0,4.47213595499958,14.0,15.656854152679443,5.385164807134504,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,14.0,13.656854152679443,4.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.313708305358887,7.615773105863909,8.48528137423857,18.5,16.242640614509583,5.0990195135927845,5.656854249492381,0.0
116.0,31.5,21.899494647979736,7.280109889280518,6.0,0.0,0.0,0.0,0.0,25.0,20.485281109809875,6.324555320336759,7.810249675906654,17.0,17.656854152679443,6.082762530298219,6.4031242374328485,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,11.41421353816986,3.1622776601683795,4.242640687119285,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,0.0,0.0,0.0,0.0,37.5,23.899494647979736,6.324555320336759,8.54400374531753,21.0,18.485280990600586,5.830951894845301,7.810249675906654,26.0,21.313708305358887,8.06225774829855,6.082762530298219,0.0
219.0,102.0,38.627416253089905,11.180339887498949,13.92838827718412,24.0,19.656854152679443,6.324555320336759,7.810249675906654,20.5,19.071067690849304,5.830951894845301,7.810249675906654,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
123.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,33.0,25.313708186149597,7.615773105863909,8.94427190999916,0.0,0.0,0.0,0.0,30.5,23.899494767189026,7.615773105863909,7.0710678118654755,0.0
103.0,11.5,13.41421353816986,3.0,5.0,27.0,22.485280990600586,7.810249675906654,9.219544457292887,21.0,18.485280990600586,5.830951894845301,7.810249675906654,0.0,0.0,0.0,0.0,0.0
22.0,11.0,12.828427076339722,3.1622776601683795,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,28.5,23.899494767189026,8.06225774829855,7.280109889280518,32.5,24.727921724319458,8.06225774829855,9.433981132056603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321.0,40.0,25.313708305358887,8.06225774829855,8.0,27.5,21.899494647979736,7.280109889280518,7.810249675906654,109.0,42.28427028656006,13.152946437965905,14.0,70.5,32.38477599620819,9.055385138137417,11.180339887498949,1.0
477.0,51.5,28.727921724319458,8.06225774829855,10.04987562112089,139.0,57.94112503528595,18.110770276274835,17.0,87.5,35.21320307254791,11.180339887498949,11.180339887498949,100.0,38.28427064418793,13.038404810405298,12.36931687685298,1.0
211.0,33.0,23.313708305358887,8.06225774829855,7.0710678118654755,69.0,32.97056221961975,11.0,9.848857801796104,53.5,31.55634868144989,9.055385138137417,9.848857801796104,0.0,0.0,0.0,0.0,1.0
154.0,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,46.5,29.55634868144989,10.04987562112089,9.433981132056603,42.5,26.727921843528748,9.486832980505138,7.0710678118654755,0.0
242.0,13.0,19.656854152679443,6.4031242374328485,6.082762530298219,15.0,14.828427076339722,4.123105625617661,5.0,106.5,42.87005686759949,15.132745950421556,12.041594578792296,31.0,26.142135500907898,9.433981132056603,8.246211251235321,0.0
106.0,30.0,26.485281229019165,7.615773105863909,8.246211251235321,39.5,29.899494647979736,9.486832980505138,9.899494936611665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,20.0,18.485281109809875,6.708203932499369,5.0990195135927845,30.0,23.313708305358887,8.06225774829855,9.219544457292887,49.0,30.14213526248932,9.219544457292887,10.295630140987,35.0,26.14213538169861,8.54400374531753,8.246211251235321,0.0
140.0,25.0,20.485281229019165,7.211102550927978,6.0,31.5,28.727921843528748,7.810249675906654,10.44030650891055,42.0,26.14213526248932,8.54400374531753,9.433981132056603,0.0,0.0,0.0,0.0,0.0
